2026-01-10 19:42:51.679097 | Epoch:186 | LR: 0.0000500 | Loss : 0.0016 | Val loss: 0.0015
2026-01-10 19:44:01.283565 | Epoch:187 | LR: 0.0000500 | Loss : 0.0014 | Val loss: 0.0015
2026-01-10 19:45:11.245336 | Epoch:188 | LR: 0.0000500 | Loss : 0.0014 | Val loss: 0.0015
2026-01-10 19:46:20.580456 | Epoch:189 | LR: 0.0000500 | Loss : 0.0016 | Val loss: 0.0023
2026-01-10 19:47:30.147588 | Epoch:190 | LR: 0.0000500 | Loss : 0.0016 | Val loss: 0.0024
2026-01-10 19:48:37.609505 | Epoch:191 | LR: 0.0000500 | Loss : 0.0030 | Val loss: 0.0025
2026-01-10 19:49:46.716978 | Epoch:192 | LR: 0.0000500 | Loss : 0.0020 | Val loss: 0.0013
2026-01-10 19:50:55.937563 | Epoch:193 | LR: 0.0000500 | Loss : 0.0013 | Val loss: 0.0014
2026-01-10 19:52:05.313987 | Epoch:194 | LR: 0.0000500 | Loss : 0.0012 | Val loss: 0.0014
2026-01-10 19:53:13.448989 | Epoch:195 | LR: 0.0000500 | Loss : 0.0014 | Val loss: 0.0013
2026-01-10 19:54:23.426755 | Epoch:196 | LR: 0.0000500 | Loss : 0.0014 | Val loss: 0.0020
2026-01-10 19:55:32.627658 | Epoch:197 | LR: 0.0000500 | Loss : 0.0014 | Val loss: 0.0015
2026-01-10 19:56:42.634931 | Epoch:198 | LR: 0.0000500 | Loss : 0.0013 | Val loss: 0.0016
2026-01-10 19:57:52.485969 | Epoch:199 | LR: 0.0000500 | Loss : 0.0015 | Val loss: 0.0014
2026-01-10 19:59:02.767657 | Epoch:200 | LR: 0.0000500 | Loss : 0.0014 | Val loss: 0.0019
2026-01-10 20:00:09.786610 | Epoch:201 | LR: 0.0000500 | Loss : 0.0014 | Val loss: 0.0026
2026-01-10 20:01:19.505346 | Epoch:202 | LR: 0.0000500 | Loss : 0.0017 | Val loss: 0.0016
2026-01-10 20:02:27.682345 | Epoch:203 | LR: 0.0000499 | Loss : 0.0016 | Val loss: 0.0013
2026-01-10 20:03:38.104474 | Epoch:204 | LR: 0.0000499 | Loss : 0.0013 | Val loss: 0.0014
2026-01-10 20:04:46.528580 | Epoch:205 | LR: 0.0000499 | Loss : 0.0014 | Val loss: 0.0013
2026-01-10 20:05:56.662002 | Epoch:206 | LR: 0.0000499 | Loss : 0.0014 | Val loss: 0.0031
2026-01-10 20:07:04.496512 | Epoch:207 | LR: 0.0000499 | Loss : 0.0037 | Val loss: 0.0013
2026-01-10 20:08:24.130947 | Epoch:208 | LR: 0.0000499 | Loss : 0.0014 | Val loss: 0.0015
2026-01-10 20:09:32.026570 | Epoch:209 | LR: 0.0000499 | Loss : 0.0013 | Val loss: 0.0013
2026-01-10 20:10:41.638148 | Epoch:210 | LR: 0.0000499 | Loss : 0.0013 | Val loss: 0.0014
2026-01-10 20:11:48.722963 | Epoch:211 | LR: 0.0000499 | Loss : 0.0013 | Val loss: 0.0015
